landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.32164815068244934,0.40192246437072754,-1.6333136443336116e-07,0.325762003660202,0.3083116114139557,0.012240594252943993,0.29249677062034607,0.2610545754432678,0.01921067386865616,0.24954545497894287,0.2642495036125183,0.024376096203923225,0.2266424298286438,0.28991958498954773,0.027368713170289993,0.21487534046173096,0.26567843556404114,-0.0005820545484311879,0.15351200103759766,0.2679557502269745,0.0029953436460345984,0.11518330127000809,0.2744414806365967,0.0028881968464702368,0.08759692311286926,0.2803939878940582,0.0005373677122406662,0.19295798242092133,0.3122861087322235,-0.005009716376662254,0.20046234130859375,0.32024043798446655,0.006215818226337433,0.22068341076374054,0.32715943455696106,0.011650729924440384,0.23736390471458435,0.3300209939479828,0.011033372022211552,0.19533750414848328,0.36366039514541626,-0.006647540722042322,0.21179141104221344,0.36199650168418884,0.005295819602906704,0.22705179452896118,0.3644592761993408,0.010786735452711582,0.2402752786874771,0.3674721121788025,0.008981493301689625,0.2039235234260559,0.41476503014564514,-0.007718661334365606,0.22119329869747162,0.40886783599853516,0.0019067918183282018,0.2373388409614563,0.4071419835090637,0.008408676832914352,0.2495819330215454,0.4075007438659668,0.011381194926798344,swipe_left
0.2524106502532959,0.34519124031066895,-4.4901252493900756e-08,0.25493720173835754,0.2600526213645935,-0.002591086318716407,0.22186079621315002,0.20522767305374146,-0.0036130985245108604,0.17782017588615417,0.19952934980392456,-0.003916448913514614,0.14958961308002472,0.22063985466957092,-0.005346336867660284,0.15381795167922974,0.2104298323392868,-0.019721554592251778,0.09569867700338364,0.2073475867509842,-0.025902962312102318,0.0561939999461174,0.2147851139307022,-0.030699752271175385,0.025368735194206238,0.22446461021900177,-0.03569129854440689,0.13526469469070435,0.2537582814693451,-0.02082422375679016,0.12458416819572449,0.2601337730884552,-0.022495780140161514,0.1425665020942688,0.26504048705101013,-0.019895894452929497,0.15957073867321014,0.2685736417770386,-0.02003571018576622,0.13268962502479553,0.3012969493865967,-0.020542820915579796,0.13886305689811707,0.3043212294578552,-0.02092764899134636,0.15415865182876587,0.30734580755233765,-0.014859730377793312,0.16810889542102814,0.3095691204071045,-0.013205521740019321,0.13456667959690094,0.34803780913352966,-0.020825989544391632,0.14472003281116486,0.34093862771987915,-0.022381659597158432,0.16157004237174988,0.34346216917037964,-0.017222972586750984,0.17409268021583557,0.345858633518219,-0.012967114336788654,swipe_left
0.3342243432998657,0.6031714677810669,-4.2279417300505884e-08,0.3373839259147644,0.5083682537078857,0.0053336163982748985,0.3085232377052307,0.4542164206504822,0.009655466303229332,0.27083954215049744,0.45903635025024414,0.012179959565401077,0.25171032547950745,0.4853152930736542,0.013724889606237411,0.2155652642250061,0.4738529622554779,0.0020347435493022203,0.15859070420265198,0.46731528639793396,0.0036063960287719965,0.12237383425235748,0.4717707335948944,0.0010997498175129294,0.09593269228935242,0.4766949415206909,-0.0034916268195956945,0.199673593044281,0.5258488655090332,-0.0021480084396898746,0.20098458230495453,0.5126495361328125,0.004446099512279034,0.2208479791879654,0.5122014284133911,0.00693075405433774,0.23819805681705475,0.5171288251876831,0.004608706571161747,0.2084081768989563,0.5738250613212585,-0.005147472023963928,0.2157309502363205,0.5546494722366333,0.00017160866991616786,0.2325783669948578,0.5507665872573853,0.004146661143749952,0.24722205102443695,0.5556069612503052,0.0024815022479742765,0.2229011058807373,0.6196436882019043,-0.008337432518601418,0.2334623634815216,0.5998839735984802,-0.00475695775821805,0.24935762584209442,0.594494104385376,-0.00011430674203438684,0.2614441215991974,0.5945708155632019,0.0018253191374242306,swipe_left
0.3285341262817383,0.6612088680267334,-4.47221140120746e-08,0.33366289734840393,0.5622601509094238,0.005526255816221237,0.30165451765060425,0.506541907787323,0.01508269738405943,0.26120853424072266,0.5076271891593933,0.02414291352033615,0.24137283861637115,0.532120406627655,0.03261938691139221,0.21038435399532318,0.5339105725288391,0.00974083598703146,0.15495166182518005,0.524677038192749,0.019299032166600227,0.12052886933088303,0.5273364186286926,0.022192222997546196,0.09473451972007751,0.5310307145118713,0.021311186254024506,0.1948154866695404,0.587060272693634,0.009930180385708809,0.19410641491413116,0.5673294067382812,0.025771362707018852,0.21433666348457336,0.5636894702911377,0.03181037679314613,0.23394913971424103,0.5679306387901306,0.031402911990880966,0.20492632687091827,0.6332855224609375,0.011434653773903847,0.20752878487110138,0.6071197390556335,0.02336106076836586,0.22479715943336487,0.6022132039070129,0.026727836579084396,0.24080894887447357,0.6073610782623291,0.024187643080949783,0.22000503540039062,0.674288809299469,0.0131606450304389,0.2259686291217804,0.6477603912353516,0.021863067522644997,0.24207262694835663,0.6436213254928589,0.027006566524505615,0.2554648518562317,0.6453088521957397,0.0287968460470438,swipe_left
0.31311556696891785,0.7344908714294434,-4.741704984212447e-08,0.3152811825275421,0.6374760270118713,0.009201627224683762,0.28591006994247437,0.5777610540390015,0.018970411270856857,0.25202029943466187,0.5763808488845825,0.027064604684710503,0.23653864860534668,0.6022689342498779,0.034675318747758865,0.18824023008346558,0.6076826453208923,0.01548832468688488,0.13446159660816193,0.5933247804641724,0.0257986132055521,0.10141470283269882,0.5942003130912781,0.027947481721639633,0.07580652832984924,0.5970599055290222,0.025779802352190018,0.17497676610946655,0.6619908809661865,0.013112707063555717,0.17620189487934113,0.6355544328689575,0.026492362841963768,0.19781222939491272,0.6329307556152344,0.029302693903446198,0.21480602025985718,0.641193151473999,0.02667352557182312,0.18610306084156036,0.7070098519325256,0.012520207092165947,0.18857330083847046,0.6763550043106079,0.024573108181357384,0.20694680511951447,0.6716974377632141,0.028380945324897766,0.22170647978782654,0.6795732378959656,0.025717835873365402,0.20168614387512207,0.7461638450622559,0.012167510576546192,0.2067916989326477,0.7143648266792297,0.021278928965330124,0.22260615229606628,0.7109829187393188,0.026871779933571815,0.2350979596376419,0.7150416970252991,0.028727974742650986,swipe_left
0.3660077154636383,0.7835931777954102,-5.60240493996389e-08,0.35379061102867126,0.689522385597229,0.008522541262209415,0.31389492750167847,0.6408064365386963,0.01899683102965355,0.27637720108032227,0.6550130248069763,0.02747599594295025,0.26296699047088623,0.6847940683364868,0.035247184336185455,0.23169228434562683,0.6879945993423462,0.01760093681514263,0.179338738322258,0.682144045829773,0.02865278720855713,0.1487390100955963,0.6870431900024414,0.032232098281383514,0.1259172558784485,0.6935608386993408,0.03129662573337555,0.2242327779531479,0.7435673475265503,0.015162947587668896,0.22675561904907227,0.7199546694755554,0.027126941829919815,0.24883241951465607,0.7136384844779968,0.028883444145321846,0.2667446732521057,0.7173115611076355,0.02665696106851101,0.23984159529209137,0.7851735949516296,0.014409775845706463,0.24195347726345062,0.7582743167877197,0.024266192689538002,0.26010558009147644,0.7499536871910095,0.0273173525929451,0.27552419900894165,0.7532344460487366,0.025378884747624397,0.2594098448753357,0.8209433555603027,0.014058084227144718,0.2610335052013397,0.7947972416877747,0.021245066076517105,0.2760891020298004,0.7870228290557861,0.026847096160054207,0.28886088728904724,0.7866147756576538,0.029877914115786552,swipe_left
0.3658975064754486,0.8186975121498108,-2.802108411970039e-08,0.35206276178359985,0.7270761728286743,0.0031473501585423946,0.3117821216583252,0.6755079627037048,0.008448452688753605,0.2736746370792389,0.6909782886505127,0.01245389599353075,0.25729134678840637,0.7212177515029907,0.015860116109251976,0.2314172089099884,0.7211446166038513,0.008557830937206745,0.18195265531539917,0.7142210602760315,0.013574705459177494,0.1509297788143158,0.7177749276161194,0.013165969401597977,0.12732955813407898,0.7240396738052368,0.009911423549056053,0.22509132325649261,0.7752306461334229,0.005899558309465647,0.23054170608520508,0.7504204511642456,0.009508165530860424,0.2524805963039398,0.7453756332397461,0.008129769004881382,0.2692528963088989,0.7505707740783691,0.005215052515268326,0.23950985074043274,0.817093014717102,0.004625730682164431,0.2439318746328354,0.7886814475059509,0.007191136945039034,0.2622784972190857,0.7820931673049927,0.010312345810234547,0.2769193947315216,0.7858221530914307,0.010183652862906456,0.2579120993614197,0.8520076870918274,0.0033018961548805237,0.26147931814193726,0.823850154876709,0.00506927352398634,0.2774246335029602,0.8178042769432068,0.010710397735238075,0.28941211104393005,0.8185092806816101,0.015027518384158611,swipe_left
0.37968334555625916,0.9065337777137756,7.20937052278714e-08,0.367123007774353,0.8145862221717834,-0.006807184778153896,0.3227008879184723,0.749620795249939,-0.005614753346890211,0.2790197432041168,0.7485349774360657,-0.0032321361359208822,0.2531229257583618,0.7611083984375,0.00028152961749583483,0.2375602275133133,0.7936737537384033,0.000993340858258307,0.18709346652030945,0.7745918035507202,0.0034565890673547983,0.15569159388542175,0.7700936198234558,0.0019159236690029502,0.13088101148605347,0.7708562016487122,-0.001738254795782268,0.23273678123950958,0.8421854972839355,0.0032029247377067804,0.22882211208343506,0.789667010307312,-0.0008448231965303421,0.2547644078731537,0.7808849215507507,-0.0049829245544970036,0.27391740679740906,0.792938232421875,-0.007115556858479977,0.243230938911438,0.8782684206962585,0.0060912808403372765,0.24055497348308563,0.826926052570343,0.0008442600374110043,0.26218006014823914,0.8196527361869812,0.0017687813378870487,0.27856355905532837,0.8296003937721252,0.0031786905601620674,0.2572028636932373,0.9044196605682373,0.008686007931828499,0.25650474429130554,0.8570325970649719,0.005457383114844561,0.2748123109340668,0.849261462688446,0.009392247535288334,0.290108859539032,0.8553954362869263,0.014051124453544617,swipe_left
0.35861143469810486,0.9381967186927795,2.3969988660610397e-07,0.3455795645713806,0.8581647872924805,-0.010312271304428577,0.3208208382129669,0.792351484298706,-0.01681467518210411,0.31698983907699585,0.7489780783653259,-0.023141397163271904,0.3254949152469635,0.7191025614738464,-0.028899265453219414,0.2375708669424057,0.8374581933021545,-0.006688491906970739,0.18952499330043793,0.8211665153503418,-0.008852045051753521,0.16288411617279053,0.8147726655006409,-0.013421622104942799,0.14452537894248962,0.8088312149047852,-0.01849198155105114,0.22957630455493927,0.8860172629356384,-0.003111966187134385,0.2206047624349594,0.8470486402511597,-0.005719934590160847,0.24324946105480194,0.8366430401802063,-0.008821498602628708,0.2654350697994232,0.839576780796051,-0.012232603505253792,0.2370671033859253,0.922322154045105,0.00045510983909480274,0.23247772455215454,0.8816612958908081,-0.0008663886692374945,0.2497846931219101,0.8743471503257751,0.0011797513579949737,0.26718491315841675,0.8786724805831909,0.001666062162257731,0.24670593440532684,0.9498382210731506,0.0029793300200253725,0.24622946977615356,0.90927654504776,0.005216478835791349,0.26081159710884094,0.9019820690155029,0.01074805948883295,0.2760505676269531,0.9047316312789917,0.014596827328205109,swipe_left
0.2303364872932434,0.881384015083313,-6.794585516445295e-08,0.18795768916606903,0.8755942583084106,0.0062392824329435825,0.15424121916294098,0.8414815068244934,0.01390690915286541,0.1488073170185089,0.8135596513748169,0.020404169335961342,0.14968159794807434,0.7995041608810425,0.0270494744181633,0.13425037264823914,0.8102890849113464,0.013639580458402634,0.10793925821781158,0.7855923175811768,0.02208024077117443,0.08971616625785828,0.7787699699401855,0.025769533589482307,0.07570132613182068,0.7777402997016907,0.026985250413417816,0.15515999495983124,0.7988067269325256,0.011649909429252148,0.1438075304031372,0.7886070013046265,0.0203009732067585,0.15109416842460632,0.7964116930961609,0.021812302991747856,0.15970581769943237,0.8036205172538757,0.021582381799817085,0.18305762112140656,0.7949256896972656,0.010489541105926037,0.1684725284576416,0.7900024652481079,0.015576130710542202,0.17131632566452026,0.8001203536987305,0.016383858397603035,0.1780090630054474,0.8074632287025452,0.016220109537243843,0.2105076164007187,0.7931390404701233,0.010116632096469402,0.19618991017341614,0.785610020160675,0.016817275434732437,0.19628195464611053,0.7957466840744019,0.02251480706036091,0.20236314833164215,0.802937388420105,0.026312680914998055,swipe_left
0.24319210648536682,0.8845208287239075,6.570520838522498e-08,0.23586483299732208,0.8067766427993774,0.008557933382689953,0.20648224651813507,0.7563284039497375,0.023538699373602867,0.18021930754184723,0.752955436706543,0.03885249048471451,0.16804340481758118,0.7651525139808655,0.055496372282505035,0.14082449674606323,0.7888564467430115,0.024374233558773994,0.10327828675508499,0.7685344219207764,0.04423423483967781,0.0848865732550621,0.7643948793411255,0.057180989533662796,0.07294955849647522,0.7640479803085327,0.06426987051963806,0.13445952534675598,0.8307430744171143,0.028271496295928955,0.12460095435380936,0.795435905456543,0.04716014862060547,0.14095616340637207,0.7810695171356201,0.05327319726347923,0.15713639557361603,0.7778882384300232,0.05517241358757019,0.14225317537784576,0.8613163828849792,0.0338587649166584,0.13278484344482422,0.8250426054000854,0.048335615545511246,0.14644265174865723,0.8092852830886841,0.049902234226465225,0.16120459139347076,0.8063949942588806,0.04858361929655075,0.15298058092594147,0.8806605935096741,0.04043435677886009,0.14386555552482605,0.8461251854896545,0.05193681642413139,0.15438908338546753,0.8320158123970032,0.05603010952472687,0.16737382113933563,0.8294654488563538,0.05791817605495453,swipe_left
0.21640878915786743,0.8862795829772949,9.200832096212253e-09,0.20328906178474426,0.8422097563743591,0.006201975978910923,0.18439935147762299,0.7996382713317871,0.014353360049426556,0.17472957074642181,0.7805584669113159,0.022409282624721527,0.1672031432390213,0.775729775428772,0.030971108004450798,0.13561591506004333,0.7964189052581787,0.016991594806313515,0.1031554713845253,0.7778803706169128,0.03049975074827671,0.08788640052080154,0.775836706161499,0.036906030029058456,0.07710172235965729,0.7779464721679688,0.04004715010523796,0.13971470296382904,0.8091984987258911,0.019274741411209106,0.1282389611005783,0.7884547114372253,0.03321057930588722,0.1358805149793625,0.7887830138206482,0.034957416355609894,0.14401882886886597,0.7942959070205688,0.03368968889117241,0.15171018242835999,0.8239262104034424,0.02291281148791313,0.14214831590652466,0.8016646504402161,0.03356863930821419,0.14966154098510742,0.7988117337226868,0.032696083188056946,0.15841339528560638,0.8031409382820129,0.02984328381717205,0.16404101252555847,0.8332987427711487,0.027598347514867783,0.1527099311351776,0.8124212622642517,0.03754149377346039,0.15836594998836517,0.8091088533401489,0.04153421148657799,0.16646602749824524,0.8125250339508057,0.04311509430408478,swipe_left
0.22808611392974854,0.9208042621612549,1.0087646273859718e-07,0.2285860776901245,0.8469599485397339,0.010244118049740791,0.20630358159542084,0.8000159859657288,0.025444921106100082,0.18829505145549774,0.7891398668289185,0.03997498378157616,0.17575867474079132,0.7914704084396362,0.05570688843727112,0.13370205461978912,0.8249498605728149,0.03706624358892441,0.1044127345085144,0.809832751750946,0.06216610595583916,0.09277120232582092,0.8040331602096558,0.0745825543999672,0.0855964869260788,0.8033750057220459,0.08003780245780945,0.13172122836112976,0.8633792400360107,0.03967351093888283,0.11656627804040909,0.8306461572647095,0.06448446959257126,0.12943434715270996,0.8168141841888428,0.0693732500076294,0.1430317908525467,0.8147075176239014,0.06907036155462265,0.1398707628250122,0.8927834630012512,0.04344126582145691,0.1260552704334259,0.8575314283370972,0.06403467059135437,0.13681116700172424,0.8427547812461853,0.06551588326692581,0.14904534816741943,0.839155375957489,0.06256137788295746,0.15095604956150055,0.9108990430831909,0.04786982759833336,0.13736388087272644,0.87973952293396,0.0645245611667633,0.1459900289773941,0.8660348057746887,0.07000748813152313,0.15701216459274292,0.8629141449928284,0.07136726379394531,swipe_left
0.21926648914813995,0.9030010104179382,-1.8839546100934967e-07,0.16862735152244568,0.9032825231552124,0.012898603454232216,0.1353694498538971,0.8685385584831238,0.025236982852220535,0.11855296790599823,0.8359696865081787,0.03618323802947998,0.10838273167610168,0.8150511384010315,0.047558318823575974,0.1276673525571823,0.8231592774391174,0.027774689719080925,0.10392977297306061,0.7987322211265564,0.045236971229314804,0.09499600529670715,0.8005820512771606,0.054261453449726105,0.08933335542678833,0.8072192072868347,0.059431660920381546,0.15164071321487427,0.8056842684745789,0.02703828178346157,0.13418066501617432,0.7937069535255432,0.04741232842206955,0.13419540226459503,0.8051310777664185,0.05192149057984352,0.1379309445619583,0.8189365863800049,0.05203401297330856,0.17825789749622345,0.7974317669868469,0.027681119740009308,0.16063380241394043,0.7891199588775635,0.04372519627213478,0.16033680737018585,0.8011468052864075,0.045020945370197296,0.16513146460056305,0.8144053816795349,0.04259598255157471,0.202837273478508,0.791046679019928,0.02972530946135521,0.18632249534130096,0.782219409942627,0.045079994946718216,0.1852826327085495,0.7951162457466125,0.0519603006541729,0.1909048706293106,0.8085007667541504,0.0550195537507534,swipe_left
0.22210665047168732,0.9080170392990112,2.21308624759331e-08,0.2230529636144638,0.8363465070724487,0.0014918261440470815,0.19932691752910614,0.7904309630393982,0.010039069689810276,0.17765799164772034,0.7871969938278198,0.019092999398708344,0.16575764119625092,0.7955777645111084,0.029186144471168518,0.1296413689851761,0.822515070438385,0.016285203397274017,0.1016014814376831,0.8076642155647278,0.02908995747566223,0.08971460163593292,0.8049992322921753,0.03558571636676788,0.08206775784492493,0.8072419762611389,0.03799159824848175,0.12633663415908813,0.8595408797264099,0.019398296251893044,0.12027565389871597,0.8240666389465332,0.03022327646613121,0.13792449235916138,0.8145251274108887,0.03165825083851814,0.1524551510810852,0.8190091252326965,0.030765900388360023,0.13408780097961426,0.8856390118598938,0.023232633247971535,0.12656095623970032,0.8507073521614075,0.03027241863310337,0.14145588874816895,0.841016948223114,0.03045640140771866,0.15462514758110046,0.8442317247390747,0.028873849660158157,0.1435462087392807,0.902586817741394,0.027400406077504158,0.1375386118888855,0.8706672787666321,0.03175296261906624,0.1489100605249405,0.8613199591636658,0.03359206020832062,0.15987156331539154,0.8624188899993896,0.03434741869568825,swipe_left
0.22097265720367432,0.9007315635681152,7.63249019541945e-08,0.22181113064289093,0.8324906229972839,0.010891648940742016,0.20164985954761505,0.7875894904136658,0.02329958789050579,0.18060076236724854,0.7826076745986938,0.03489004448056221,0.16863353550434113,0.793347954750061,0.04740580543875694,0.13444708287715912,0.8161277770996094,0.02673347108066082,0.10050084441900253,0.8044068217277527,0.047170378267765045,0.08843228220939636,0.8026792407035828,0.0596051961183548,0.08396440744400024,0.8050567507743835,0.06607100367546082,0.1276010125875473,0.8542795181274414,0.028022726997733116,0.11836738884449005,0.8237877488136292,0.04917154088616371,0.13298910856246948,0.813713550567627,0.05600525811314583,0.14587214589118958,0.8141181468963623,0.057070985436439514,0.13296890258789062,0.882820188999176,0.030973760411143303,0.12424184381961823,0.851719081401825,0.04888812080025673,0.13651679456233978,0.8428731560707092,0.052641574293375015,0.14907042682170868,0.8445889949798584,0.05084440857172012,0.13997580111026764,0.9016584753990173,0.03471241891384125,0.13176250457763672,0.8742180466651917,0.04846567288041115,0.14169208705425262,0.8651412725448608,0.05387881398200989,0.15265922248363495,0.8659101128578186,0.055429857224226,swipe_left
0.22983312606811523,0.9172871112823486,1.3836132950473257e-07,0.2300553023815155,0.8541982173919678,-0.0053703985176980495,0.20969301462173462,0.8053839206695557,-0.003965812735259533,0.1869942843914032,0.7876381278038025,-0.0016403861809521914,0.16553039848804474,0.7902602553367615,0.0019505990203469992,0.14139358699321747,0.8267192840576172,0.007632386405020952,0.11105483770370483,0.8078755140304565,0.014152427203953266,0.09869517385959625,0.8014935255050659,0.015356060117483139,0.08973720669746399,0.8002365231513977,0.01465669460594654,0.1355143040418625,0.8602015972137451,0.011227527633309364,0.11889326572418213,0.8322626948356628,0.017071915790438652,0.1292562186717987,0.8193461894989014,0.0153080178424716,0.14141227304935455,0.8191220760345459,0.012647424824535847,0.1397949755191803,0.8889511227607727,0.014778991229832172,0.12645168602466583,0.8574392199516296,0.018466053530573845,0.13780702650547028,0.84446120262146,0.01801273040473461,0.14921389520168304,0.8435698747634888,0.016684358939528465,0.14798665046691895,0.9099869132041931,0.018002107739448547,0.13834631443023682,0.8793061375617981,0.021920686587691307,0.1468743085861206,0.867900013923645,0.024904178455471992,0.15770044922828674,0.8678630590438843,0.0267612524330616,swipe_left
0.23374205827713013,0.9183906316757202,4.731291625148515e-08,0.2339654564857483,0.8413933515548706,0.005784603301435709,0.20620140433311462,0.7904032468795776,0.016814617440104485,0.17922109365463257,0.7861865162849426,0.027819335460662842,0.16594219207763672,0.800369918346405,0.03978080302476883,0.13929399847984314,0.8255772590637207,0.023147745057940483,0.10669240355491638,0.8064913749694824,0.042134933173656464,0.09378954768180847,0.8023753762245178,0.053027741611003876,0.08560080826282501,0.8041976094245911,0.05814913660287857,0.13351942598819733,0.8645711541175842,0.025899121537804604,0.12639181315898895,0.8292667269706726,0.044108353555202484,0.14265166223049164,0.817110538482666,0.048185694962739944,0.15785197913646698,0.8196978569030762,0.04824497178196907,0.14103740453720093,0.8925806879997253,0.030048832297325134,0.1328568458557129,0.8566141128540039,0.04483547806739807,0.14691565930843353,0.8438161611557007,0.04617813602089882,0.16092878580093384,0.8451312780380249,0.043834131211042404,0.15033207833766937,0.9115602970123291,0.03472867235541344,0.14173029363155365,0.8770891427993774,0.04680011793971062,0.15252169966697693,0.8660135865211487,0.05128085985779762,0.16456733644008636,0.8667941689491272,0.05272608622908592,swipe_left
0.5317035913467407,0.6242003440856934,-1.1038193292733922e-07,0.5225775837898254,0.5194113850593567,0.00838400237262249,0.4772460460662842,0.4546891152858734,0.023477939888834953,0.4272547960281372,0.4329269528388977,0.037350818514823914,0.3953748643398285,0.43224477767944336,0.0508132167160511,0.3953717350959778,0.4702930450439453,0.029251359403133392,0.33284497261047363,0.4587128758430481,0.04839986190199852,0.2965094745159149,0.46451473236083984,0.05545578524470329,0.26848000288009644,0.46966177225112915,0.05636148154735565,0.38208115100860596,0.5289092063903809,0.02972996234893799,0.37636443972587585,0.5161637663841248,0.05015669763088226,0.4040079414844513,0.5127947330474854,0.052251629531383514,0.4277234673500061,0.5142648220062256,0.050147637724876404,0.39069700241088867,0.5865090489387512,0.03167013078927994,0.3891337513923645,0.5656911134719849,0.049464475363492966,0.41401582956314087,0.5618422031402588,0.05261341482400894,0.43181923031806946,0.5662014484405518,0.049640703946352005,0.4060993790626526,0.6415312886238098,0.0338999405503273,0.40612825751304626,0.6274651885032654,0.04732228443026543,0.4296039938926697,0.6264760494232178,0.05488795414566994,0.4478667974472046,0.6282053589820862,0.05892488360404968,swipe_left
0.4908730983734131,0.5248393416404724,-1.452648632493947e-07,0.491893470287323,0.40842705965042114,0.01653582975268364,0.4471583962440491,0.3412577211856842,0.03601526841521263,0.39471936225891113,0.35099345445632935,0.05317661166191101,0.37123629450798035,0.3891203999519348,0.06914186477661133,0.3507153391838074,0.36152228713035583,0.03714077174663544,0.28432902693748474,0.36218222975730896,0.05976230278611183,0.24310170114040375,0.3752708435058594,0.06693253666162491,0.21281158924102783,0.3867678940296173,0.06701589375734329,0.330293744802475,0.4237891137599945,0.03508127108216286,0.3420116901397705,0.410024493932724,0.06035338342189789,0.3668367564678192,0.4108266830444336,0.061223872005939484,0.38550686836242676,0.41595226526260376,0.05647525191307068,0.33825522661209106,0.4807107448577881,0.035372987389564514,0.35215285420417786,0.45693355798721313,0.05644676089286804,0.37443357706069946,0.453926682472229,0.055292561650276184,0.3887041211128235,0.4593275785446167,0.04827512428164482,0.35344675183296204,0.5319445729255676,0.03671209514141083,0.36412546038627625,0.5065801739692688,0.053193602710962296,0.3856106698513031,0.5049087405204773,0.058937568217515945,0.4016290605068207,0.5086405277252197,0.06068890914320946,swipe_left
0.5024498701095581,0.51260906457901,-1.4204043452537007e-07,0.4969361424446106,0.4039013087749481,0.007893784902989864,0.4471067190170288,0.3383291959762573,0.01544712483882904,0.3916737735271454,0.3440617322921753,0.021179616451263428,0.360382080078125,0.3789433538913727,0.02574305608868599,0.35518980026245117,0.34383293986320496,0.009579229168593884,0.28895753622055054,0.34670591354370117,0.014790344052016735,0.24602416157722473,0.35929131507873535,0.013494637794792652,0.21513822674751282,0.37137457728385925,0.009571898728609085,0.3357996344566345,0.4023522138595581,0.005230323411524296,0.34316593408584595,0.4023013412952423,0.011890205554664135,0.36984145641326904,0.40244781970977783,0.011170748621225357,0.38943397998809814,0.4034453332424164,0.008132372051477432,0.34078192710876465,0.46180903911590576,0.0028217381332069635,0.354655921459198,0.45019209384918213,0.0076730758883059025,0.3772635757923126,0.4481867849826813,0.009432453662157059,0.39215150475502014,0.4506365954875946,0.007716743275523186,0.3524475395679474,0.5157868266105652,0.00072728336090222,0.36799392104148865,0.49692612886428833,0.004167509730905294,0.3913332223892212,0.4961317181587219,0.009806714951992035,0.40681684017181396,0.498811274766922,0.014237228780984879,swipe_left
0.6855353116989136,0.9181931614875793,-2.174040503177821e-07,0.6916683316230774,0.8453566431999207,-0.014392945915460587,0.732400119304657,0.7863267660140991,-0.024817775934934616,0.7817999124526978,0.7846989631652832,-0.037229057401418686,0.8190972805023193,0.8014504313468933,-0.049622464925050735,0.8081948161125183,0.7903488874435425,-0.020565586164593697,0.8793843388557434,0.7801621556282043,-0.04183497279882431,0.9221245050430298,0.7842559218406677,-0.054803043603897095,0.9555892944335938,0.7878670692443848,-0.06383997946977615,0.8167893886566162,0.8402972221374512,-0.02522423304617405,0.8103790283203125,0.8336603045463562,-0.06318089365959167,0.7626612782478333,0.8377025723457336,-0.07156538218259811,0.7274919152259827,0.841587483882904,-0.06891769170761108,0.8144274950027466,0.8858587741851807,-0.031550776213407516,0.7967975735664368,0.8753426671028137,-0.06382828205823898,0.7508926391601562,0.8736922740936279,-0.056980643421411514,0.7178308963775635,0.8713573217391968,-0.04442673176527023,0.8048800230026245,0.930109977722168,-0.039578553289175034,0.7807004451751709,0.917528510093689,-0.06070534512400627,0.7428295612335205,0.9076191186904907,-0.05553290992975235,0.7172392010688782,0.8985708355903625,-0.04513207823038101,swipe_right
0.7097566723823547,0.853794515132904,-2.0420266366727446e-07,0.7107700705528259,0.7814503312110901,-0.013646404258906841,0.7461683750152588,0.7183527946472168,-0.023913344368338585,0.7942675352096558,0.7087128162384033,-0.036549247801303864,0.8324981331825256,0.7244067788124084,-0.04937348887324333,0.8263130784034729,0.7170994281768799,-0.01761670969426632,0.8962062001228333,0.7025746703147888,-0.03889906778931618,0.9400210380554199,0.7029135823249817,-0.052285078912973404,0.9739913940429688,0.7049213647842407,-0.06136421114206314,0.8336196541786194,0.7672523856163025,-0.02277239039540291,0.8285390138626099,0.7541396021842957,-0.061293113976716995,0.7820810079574585,0.7572696208953857,-0.07014461606740952,0.7488977909088135,0.7627313733100891,-0.06710884720087051,0.8311595320701599,0.8135266304016113,-0.02982296235859394,0.8122965693473816,0.7972537279129028,-0.06213731691241264,0.7682732939720154,0.797390341758728,-0.05552643910050392,0.7400121688842773,0.797555148601532,-0.0424545556306839,0.8228108286857605,0.8592100143432617,-0.038451772183179855,0.8012425303459167,0.8405088186264038,-0.05723392590880394,0.7652509808540344,0.832594096660614,-0.05035872012376785,0.7428334951400757,0.8267447352409363,-0.038817938417196274,swipe_right
